FID,residuo,recogida,volumen,cantidad,fecha,tooltip,geometry,lon,lat
da_envases.fid-7e811540_18cccdec071_3711,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T07:36:35.633,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.538901614892925 36.721214136405685),-4.538901614892925,36.721214136405685
da_envases.fid-7e811540_18cccdec071_3712,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-22T10:03:40.707,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4009133161523435 36.72056294073982),-4.4009133161523435,36.72056294073982
da_envases.fid-7e811540_18cccdec071_3713,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-28T10:39:51.377,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.489470135262202 36.71866266694912),-4.489470135262202,36.71866266694912
da_envases.fid-7e811540_18cccdec071_3714,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-29T09:14:16.067,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.447505420864587 36.69865638122903),-4.447505420864587,36.69865638122903
da_envases.fid-7e811540_18cccdec071_3715,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-04-27T08:59:21.66,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.437879387215434 36.70486470034057),-4.437879387215434,36.70486470034057
da_envases.fid-7e811540_18cccdec071_3716,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-10T08:24:11.87,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4410080433306485 36.70243369410788),-4.4410080433306485,36.70243369410788
da_envases.fid-7e811540_18cccdec071_3717,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T07:47:06.58,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.429581189024157 36.72398520807757),-4.429581189024157,36.72398520807757
da_envases.fid-7e811540_18cccdec071_3718,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-28T10:29:38.14,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4043908888989876 36.73479488443303),-4.4043908888989876,36.73479488443303
da_envases.fid-7e811540_18cccdec071_3719,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-05-08T12:17:39.217,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.452562472952196 36.69294978303028),-4.452562472952196,36.69294978303028
da_envases.fid-7e811540_18cccdec071_371a,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-05-09T09:08:14.897,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.451030204806991 36.685468918213466),-4.451030204806991,36.685468918213466
da_envases.fid-7e811540_18cccdec071_371b,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-05-15T19:18:18.86,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.446986505676465 36.69659658101129),-4.446986505676465,36.69659658101129
da_envases.fid-7e811540_18cccdec071_371c,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-05-17T10:24:10.463,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.461666738620513 36.680076951124796),-4.461666738620513,36.680076951124796
da_envases.fid-7e811540_18cccdec071_371d,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-05-17T10:24:58.737,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.460516112342343 36.68025549591548),-4.460516112342343,36.68025549591548
da_envases.fid-7e811540_18cccdec071_371e,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-05-17T10:40:17.067,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.474385262618207 36.674378582734846),-4.474385262618207,36.674378582734846
da_envases.fid-7e811540_18cccdec071_371f,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-05-17T11:10:09.42,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.455208796815056 36.72162339134941),-4.455208796815056,36.72162339134941
da_envases.fid-7e811540_18cccdec071_3720,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-07T17:49:53.463,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.453200713843491 36.69260652009335),-4.453200713843491,36.69260652009335
da_envases.fid-7e811540_18cccdec071_3721,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-07T08:58:29.263,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.432708367615055 36.7121206661906),-4.432708367615055,36.7121206661906
da_envases.fid-7e811540_18cccdec071_3722,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T07:17:18.63,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.472717697135226 36.72377304992483),-4.472717697135226,36.72377304992483
da_envases.fid-7e811540_18cccdec071_3723,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-21T08:04:50.343,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.437212802065139 36.69941667391236),-4.437212802065139,36.69941667391236
da_envases.fid-7e811540_18cccdec071_3724,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-26T09:46:56.347,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.44267494258866 36.69984456588265),-4.44267494258866,36.69984456588265
da_envases.fid-7e811540_18cccdec071_3725,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-07T10:53:15.847,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.43009059156009 36.71015545729388),-4.43009059156009,36.71015545729388
da_envases.fid-7e811540_18cccdec071_3726,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-07T10:53:46.347,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4294535964063995 36.710708055860565),-4.4294535964063995,36.710708055860565
da_envases.fid-7e811540_18cccdec071_3727,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-07T10:55:10.237,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.428738822428164 36.71144126294438),-4.428738822428164,36.71144126294438
da_envases.fid-7e811540_18cccdec071_3728,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-07T10:54:23.873,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4283083483166665 36.71184979201736),-4.4283083483166665,36.71184979201736
da_envases.fid-7e811540_18cccdec071_3729,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-20T10:33:40.36,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.443251156531894 36.722653250808044),-4.443251156531894,36.722653250808044
da_envases.fid-7e811540_18cccdec071_372a,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-20T10:34:10.51,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.443720206095995 36.72321167566922),-4.443720206095995,36.72321167566922
da_envases.fid-7e811540_18cccdec071_372b,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-21T08:04:57.82,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.361829535702904 36.724026690085076),-4.361829535702904,36.724026690085076
da_envases.fid-7e811540_18cccdec071_372c,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-07T09:05:44.253,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.351688326895318 36.7158453418406),-4.351688326895318,36.7158453418406
da_envases.fid-7e811540_18cccdec071_372d,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-14T10:01:16.33,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.447544467319363 36.709441432890195),-4.447544467319363,36.709441432890195
da_envases.fid-7e811540_18cccdec071_372e,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-28T07:48:33.963,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.478472437039659 36.72239234868857),-4.478472437039659,36.72239234868857
da_envases.fid-7e811540_18cccdec071_372f,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-14T09:59:57.823,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.451227004652528 36.70865549868774),-4.451227004652528,36.70865549868774
da_envases.fid-7e811540_18cccdec071_3730,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-04T11:30:38.09,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.443713464248474 36.69092822371957),-4.443713464248474,36.69092822371957
da_envases.fid-7e811540_18cccdec071_3731,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-04T11:32:13.09,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.438708154376242 36.70434861367937),-4.438708154376242,36.70434861367937
da_envases.fid-7e811540_18cccdec071_3732,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-17T07:30:56.78,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.461355634144058 36.68155253609258),-4.461355634144058,36.68155253609258
da_envases.fid-7e811540_18cccdec071_3733,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-21T11:06:08.763,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.360165198146493 36.718304839075714),-4.360165198146493,36.718304839075714
da_envases.fid-7e811540_18cccdec071_3734,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-29T10:32:00.627,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.448276703057003 36.71064552493251),-4.448276703057003,36.71064552493251
da_envases.fid-7e811540_18cccdec071_3735,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:13:19.077,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.44129246023641 36.71021071929512),-4.44129246023641,36.71021071929512
da_envases.fid-7e811540_18cccdec071_3736,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-28T10:24:52.9,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.391328822538138 36.72448324089197),-4.391328822538138,36.72448324089197
da_envases.fid-7e811540_18cccdec071_3737,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-25T11:20:19.473,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.481952431070538 36.73764002156612),-4.481952431070538,36.73764002156612
da_envases.fid-7e811540_18cccdec071_3738,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T07:45:47.623,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.43680914821504 36.699761827987885),-4.43680914821504,36.699761827987885
da_envases.fid-7e811540_18cccdec071_3739,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T07:23:21.753,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.361416396651924 36.71763081645705),-4.361416396651924,36.71763081645705
da_envases.fid-7e811540_18cccdec071_373a,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T19:46:43.917,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.44684135515602 36.69895361211831),-4.44684135515602,36.69895361211831
da_envases.fid-7e811540_18cccdec071_373b,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-02T10:46:48.61,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.448956237155172 36.698220259642355),-4.448956237155172,36.698220259642355
da_envases.fid-7e811540_18cccdec071_373c,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-14T09:37:28.053,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.448195842374712 36.69904666084362),-4.448195842374712,36.69904666084362
da_envases.fid-7e811540_18cccdec071_373d,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-14T09:36:51.407,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4477297920289685 36.699412260722994),-4.4477297920289685,36.699412260722994
da_envases.fid-7e811540_18cccdec071_373e,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T09:19:27.45,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.447587965087706 36.700118186248936),-4.447587965087706,36.700118186248936
da_envases.fid-7e811540_18cccdec071_373f,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T09:24:18.113,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.449021656421959 36.70026872568163),-4.449021656421959,36.70026872568163
da_envases.fid-7e811540_18cccdec071_3740,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-02T10:48:46.767,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4503596884235606 36.699005470393466),-4.4503596884235606,36.699005470393466
da_envases.fid-7e811540_18cccdec071_3741,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-02T10:51:10.363,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.450719219617138 36.699166287783),-4.450719219617138,36.699166287783
da_envases.fid-7e811540_18cccdec071_3742,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-05-15T17:58:35.107,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.451520401200246 36.69953261209837),-4.451520401200246,36.69953261209837
da_envases.fid-7e811540_18cccdec071_3743,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T11:48:37.88,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.44967003209009 36.6985651505582),-4.44967003209009,36.6985651505582
da_envases.fid-7e811540_18cccdec071_3744,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-13T12:15:52.593,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.450097491177564 36.6973527639253),-4.450097491177564,36.6973527639253
da_envases.fid-7e811540_18cccdec071_3745,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-13T12:17:17.843,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.451438077152482 36.69846438597596),-4.451438077152482,36.69846438597596
da_envases.fid-7e811540_18cccdec071_3746,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-13T12:15:16.843,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.452210580539976 36.69899612236604),-4.452210580539976,36.69899612236604
da_envases.fid-7e811540_18cccdec071_3747,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-13T09:30:00.77,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.451476634926931 36.700355554733314),-4.451476634926931,36.700355554733314
da_envases.fid-7e811540_18cccdec071_3748,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-14T10:56:16.81,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.451034390055402 36.7005663089148),-4.451034390055402,36.7005663089148
da_envases.fid-7e811540_18cccdec071_3749,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-07-11T06:03:46.387,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.447649993026619 36.701941304413246),-4.447649993026619,36.701941304413246
da_envases.fid-7e811540_18cccdec071_374a,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-24T07:40:17.843,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.444766516477795 36.701937809484306),-4.444766516477795,36.701937809484306
da_envases.fid-7e811540_18cccdec071_374b,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T10:28:38.023,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.434809133704254 36.70513851003816),-4.434809133704254,36.70513851003816
da_envases.fid-7e811540_18cccdec071_374c,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-05T12:07:44,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.434995943850539 36.70396590288627),-4.434995943850539,36.70396590288627
da_envases.fid-7e811540_18cccdec071_374d,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T11:02:37.84,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4344258998532435 36.7035971791822),-4.4344258998532435,36.7035971791822
da_envases.fid-7e811540_18cccdec071_374e,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T10:27:28.423,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4360037654869 36.70130555525241),-4.4360037654869,36.70130555525241
da_envases.fid-7e811540_18cccdec071_374f,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-27T08:11:44.563,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.436291106507174 36.70529441570062),-4.436291106507174,36.70529441570062
da_envases.fid-7e811540_18cccdec071_3750,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-26T08:18:06.26,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.435576318062343 36.70622540014767),-4.435576318062343,36.70622540014767
da_envases.fid-7e811540_18cccdec071_3751,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T08:15:49.67,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.435703386009172 36.706253622493676),-4.435703386009172,36.706253622493676
da_envases.fid-7e811540_18cccdec071_3752,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-27T08:06:31.283,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.434572420010855 36.70711741087241),-4.434572420010855,36.70711741087241
da_envases.fid-7e811540_18cccdec071_3753,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-07-05T11:37:10.687,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.433746758154539 36.707767995585336),-4.433746758154539,36.707767995585336
da_envases.fid-7e811540_18cccdec071_3754,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-02T08:06:58.433,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.433008668734353 36.70546790879062),-4.433008668734353,36.70546790879062
da_envases.fid-7e811540_18cccdec071_3755,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-27T11:03:40.673,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.433481057698406 36.706935973289895),-4.433481057698406,36.706935973289895
da_envases.fid-7e811540_18cccdec071_3756,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-27T11:13:25.033,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.434131298498176 36.70603214779117),-4.434131298498176,36.70603214779117
da_envases.fid-7e811540_18cccdec071_3757,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-27T08:03:18.187,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.432605504295976 36.70873079164025),-4.432605504295976,36.70873079164025
da_envases.fid-7e811540_18cccdec071_3758,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-04T10:13:23.923,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4340178342308665 36.70674194427816),-4.4340178342308665,36.70674194427816
da_envases.fid-7e811540_18cccdec071_3759,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-24T08:54:55.717,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.431199087165347 36.70995906812058),-4.431199087165347,36.70995906812058
da_envases.fid-7e811540_18cccdec071_375a,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T08:53:30.147,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4292329583441346 36.7107181156616),-4.4292329583441346,36.7107181156616
da_envases.fid-7e811540_18cccdec071_375b,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-02T10:53:00.66,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4297064201558705 36.70919177298303),-4.4297064201558705,36.70919177298303
da_envases.fid-7e811540_18cccdec071_375c,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-02T10:52:45.843,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.429675575095022 36.709176990180275),-4.429675575095022,36.709176990180275
da_envases.fid-7e811540_18cccdec071_375d,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T10:38:34.187,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.42874209703507 36.70930510878663),-4.42874209703507,36.70930510878663
da_envases.fid-7e811540_18cccdec071_375e,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T10:15:20.68,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.428202740429515 36.71040854877665),-4.428202740429515,36.71040854877665
da_envases.fid-7e811540_18cccdec071_375f,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T10:02:59.34,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.427195258646114 36.711275358302515),-4.427195258646114,36.711275358302515
da_envases.fid-7e811540_18cccdec071_3760,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T10:34:11.29,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.427482754631693 36.71318362511318),-4.427482754631693,36.71318362511318
da_envases.fid-7e811540_18cccdec071_3761,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T10:33:24.967,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4269053886228145 36.71377438950988),-4.4269053886228145,36.71377438950988
da_envases.fid-7e811540_18cccdec071_3762,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T10:39:27.283,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.426638724406078 36.71306860504989),-4.426638724406078,36.71306860504989
da_envases.fid-7e811540_18cccdec071_3763,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T10:35:04.703,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.428814183424181 36.711928706065564),-4.428814183424181,36.711928706065564
da_envases.fid-7e811540_18cccdec071_3764,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-05T12:05:02.72,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.430797427110858 36.71317635400545),-4.430797427110858,36.71317635400545
da_envases.fid-7e811540_18cccdec071_3765,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-05T12:05:32.363,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.432362535878947 36.71274659687514),-4.432362535878947,36.71274659687514
